Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
14	11	2014	11.19	33.41	0.0	8.540595623977357
15	11	2014	14.03	35.77	0.0	9.012742634644741
16	11	2014	14.71	35.51	0.0	8.83960377732219
17	11	2014	14.33	32.44	20.16	7.948735405898294
18	11	2014	15.8	33.54	3.03	8.198770458051161
19	11	2014	15.28	26.76	10.18	4.1416908894857265
20	11	2014	13.67	24.63	13.42	3.2852526023080157
21	11	2014	12.66	24.58	8.65	5.582179739443861
22	11	2014	10.13	28.86	0.02	7.753123133067328
23	11	2014	13.29	31.23	0.0	8.041657731844333
24	11	2014	13.99	27.86	0.03	5.055163228604797
25	11	2014	11.41	29.94	0.08	7.897306919281316
26	11	2014	12.97	28.9	6.71	6.575316567431198
27	11	2014	13.06	32.53	0.0	8.440863738507947
28	11	2014	13.35	29.98	0.0	6.5865028515751
29	11	2014	15.56	30.06	15.57	4.3950589700913225
30	11	2014	11.41	22.73	6.37	4.573758212172702
1	12	2014	8.36	24.76	0.0	7.057265520815671
2	12	2014	7.78	29.7	0.0	8.353531797801217
3	12	2014	10.77	33.86	0.0	9.107346092322599
4	12	2014	13.91	33.49	0.0	8.713568320361182
5	12	2014	16.08	33.9	0.0	8.633192530955935
6	12	2014	17.11	37.52	0.18	9.282676142753642
7	12	2014	16.98	29.01	3.86	4.2555200551979695
8	12	2014	15.24	33.3	0.2	8.207539401605484
9	12	2014	18.55	34.3	6.15	7.866978993996571
10	12	2014	16.12	29.83	7.68	6.354540482007754
11	12	2014	13.76	28.96	9.31	5.234153385968051
12	12	2014	13.69	29.94	0.19	7.416027515651738
13	12	2014	17.45	33.08	0.0	7.09846631847134
14	12	2014	16.51	30.1	0.21	5.941903400746945
15	12	2014	17.55	25.89	3.95	2.896660729507367
16	12	2014	16.63	27.63	3.94	3.7057210682236867
17	12	2014	17.51	32.04	0.11	7.873371382121243
18	12	2014	17.47	32.97	0.66	8.200838389523607
19	12	2014	16.84	35.58	0.0	8.846095049484054
20	12	2014	13.62	22.74	14.94	3.9864656917861137
21	12	2014	10.29	24.01	0.0	5.681783069362577
22	12	2014	7.8	24.52	0.0	6.8736989634412655
23	12	2014	8.12	27.76	0.0	8.005651776165873
24	12	2014	10.82	30.76	0.0	8.51682312987157
25	12	2014	15.03	35.59	0.0	9.049268954118936
26	12	2014	19.03	34.51	14.85	5.7977192722514115
27	12	2014	19.73	32.79	0.1	5.557352266215215
28	12	2014	17.28	36.42	0.0	8.748283059945791
29	12	2014	21.33	32.83	10.12	7.408499480345226
30	12	2014	20.83	31.19	18.97	6.510599877493083
31	12	2014	15.96	27.26	9.38	4.176666250278085
1	1	2015	11.38	22.87	10.34	5.497072729592509
2	1	2015	9.52	26.94	0.0	7.537731337604268
3	1	2015	11.72	31.57	0.0	8.4809316173687
4	1	2015	15.84	34.21	0.0	8.732656608800355
5	1	2015	18.96	33.67	0.11	7.883895483704602
6	1	2015	19.39	31.48	34.6	5.778216496503248
7	1	2015	18.27	30.76	2.08	5.573661437422268
8	1	2015	17.4	30.19	0.58	6.29654683865852
9	1	2015	19.66	37.08	0.05	8.961709830212278
10	1	2015	20.3	34.62	26.22	6.51425627131908
11	1	2015	16.9	29.27	16.86	7.0313285988046434
12	1	2015	17.08	33.56	4.31	8.18378258085481
13	1	2015	18.48	29.82	18.11	5.082617056503879
14	1	2015	15.31	32.77	0.18	7.760861642660806
15	1	2015	18.24	31.33	0.34	6.747501004541753
16	1	2015	19.47	34.76	0.09	8.336082487811051
17	1	2015	19.76	34.44	6.99	6.8107033922810505
18	1	2015	20.95	34.07	0.58	7.458540524636222
19	1	2015	17.73	32.41	3.68	5.621702231606993
20	1	2015	14.37	26.71	3.26	5.244818656917492
21	1	2015	12.71	28.94	0.0	6.813760684743943
22	1	2015	15.92	28.78	1.78	6.6445852605173314
23	1	2015	17.6	33.36	0.83	7.519374772248961
24	1	2015	19.59	35.67	0.0	8.258816160323846
25	1	2015	20.93	35.9	0.0	7.623736913745626
26	1	2015	21.17	35.4	12.6	6.524556952971816
27	1	2015	21.95	29.57	23.23	4.712425205151185
28	1	2015	15.95	23.43	4.51	5.3320165041689656
29	1	2015	12.96	27.94	0.0	6.2792083810460495
30	1	2015	14.19	29.37	0.0	7.536373399679735
31	1	2015	15.06	30.73	0.0	7.712329465413527
1	2	2015	15.89	32.45	0.0	7.883481095223401
2	2	2015	19.24	26.89	17.16	3.287357157628052
3	2	2015	20.19	26.51	19.19	1.7209626127955802
4	2	2015	19.23	33.67	1.11	6.3962284152705555
5	2	2015	20.3	35.09	0.01	7.345882713353046
6	2	2015	21.11	33.37	1.13	7.278582676445763
7	2	2015	21.26	28.95	18.26	5.509318298116165
8	2	2015	19.44	30.36	15.02	4.458066164395275
9	2	2015	14.9	25.12	34.05	3.7330951804882826
10	2	2015	14.26	26.95	17.01	5.511047910911849
11	2	2015	15.08	32.04	0.0	7.742690578649783
12	2	2015	15.9	29.8	0.0	7.155743140053963
13	2	2015	12.8	26.07	0.0	6.622454542206482
14	2	2015	12.58	28.42	14.88	6.137168171691951
15	2	2015	17.55	24.85	27.62	2.236399537916674
16	2	2015	17.28	28.8	1.17	6.07799751860052
17	2	2015	18.58	28.35	10.71	5.0009467241700785
18	2	2015	11.15	24.1	4.9	3.024010343539562
19	2	2015	9.33	21.9	0.0	5.801967879321275
20	2	2015	8.49	24.47	0.15	5.398135973502151
21	2	2015	12.61	25.51	0.06	4.6441799246697695
22	2	2015	12.7	28.23	0.0	6.775132732330564
23	2	2015	14.4	31.16	0.0	7.2737891694861645
24	2	2015	17.76	30.1	22.9	6.322724741882453
25	2	2015	17.04	31.98	38.85	3.4684490681580598
26	2	2015	14.14	25.23	2.61	2.7942297831740857
27	2	2015	15.98	25.15	0.71	3.080824509577373
28	2	2015	15.15	22.94	28.52	1.9922137150429435
1	3	2015	16.68	29.62	33.05	4.090709304843623
2	3	2015	16.44	29.1	3.28	5.4791494235170966
3	3	2015	15.46	26.21	22.22	4.087203671767913
4	3	2015	14.2	28.34	0.03	6.187069082918914
5	3	2015	16.95	29.54	0.23	5.643499949678659
6	3	2015	19.67	31.43	0.0	5.972324439754016
7	3	2015	20.42	32.47	0.0	6.491903831951871
8	3	2015	20.09	32.66	0.0	6.732369780407628
9	3	2015	19.46	32.45	0.0	6.682732504888692
10	3	2015	17.34	31.32	0.03	6.60688985474935
11	3	2015	17.91	31.09	0.0	6.51403166922685
12	3	2015	18.01	30.38	0.0	6.287117921288231
13	3	2015	18.23	30.65	1.32	6.170443156620188
14	3	2015	17.21	22.89	12.63	1.5832201911362134
15	3	2015	17.66	28.63	0.43	3.737365411341078
16	3	2015	18.48	30.97	0.0	5.865324926706257
17	3	2015	19.9	31.05	0.47	5.366118545210897
18	3	2015	19.14	30.26	0.0	5.801859890507077
19	3	2015	17.63	30.48	0.08	5.925774665154818
20	3	2015	17.77	32.22	6.09	6.2723405208228
21	3	2015	10.64	21.48	0.29	4.350893563103014
22	3	2015	8.94	22.11	0.0	3.989391573810357
23	3	2015	10.52	23.55	0.15	4.398210012242397
24	3	2015	13.49	16.43	18.59	0.8947298559668735
25	3	2015	13.05	19.31	3.12	1.7115946145927179
26	3	2015	9.89	20.41	0.42	3.476002508593119
27	3	2015	10.39	23.23	0.0	4.944788841519472
28	3	2015	10.41	25.23	0.0	5.406893986950271
29	3	2015	11.34	27.91	0.0	5.797141426043437
30	3	2015	12.97	24.7	3.05	3.7821288797894415
31	3	2015	10.83	25.27	0.21	5.309933760602401
1	4	2015	11.34	26.44	0.0	5.4417978772195745
2	4	2015	14.23	29.3	0.0	5.684339748136363
3	4	2015	15.83	30.37	0.58	5.300142281768743
4	4	2015	14.83	24.73	3.99	3.175283499726403
5	4	2015	12.9	24.83	1.38	4.3617824058118835
6	4	2015	9.35	23.19	0.0	4.710664185200468
7	4	2015	10.73	21.83	6.19	2.973074141119068
8	4	2015	10.76	26.12	0.0	5.070165557954729
9	4	2015	12.98	27.17	0.0	4.745968167559715
10	4	2015	14.8	29.29	0.22	5.0222495890876555
11	4	2015	17.52	29.71	0.51	4.550401550454237
12	4	2015	18.52	25.9	0.05	4.193282860560436
13	4	2015	18.01	26.25	10.49	4.307867245569957
14	4	2015	15.4	22.06	19.96	1.7005416050696782
15	4	2015	13.43	23.63	2.14	3.3833841770140403
16	4	2015	13.06	25.4	1.63	4.159351694260944
17	4	2015	8.28	20.1	7.03	4.0929516238336605
18	4	2015	8.31	23.74	0.0	4.647921505443993
19	4	2015	9.47	22.97	0.0	4.0719353746508125
20	4	2015	8.05	21.52	0.0	3.8929448890017966
21	4	2015	9.07	20.28	2.65	2.907694150664085
22	4	2015	7.72	22.97	0.0	4.375426975610617
23	4	2015	9.79	23.7	0.0	4.382135085625501
24	4	2015	10.9	26.19	0.0	4.545609287763703
25	4	2015	12.69	26.46	0.0	4.55137800736216
26	4	2015	13.58	25.33	0.0	4.201805091116803
27	4	2015	13.39	27.03	0.0	4.016229322473764
28	4	2015	14.74	25.67	0.16	3.319416040894735
29	4	2015	14.95	25.62	0.55	2.1584902231004146
30	4	2015	13.46	23.71	0.44	2.270492868453651
1	5	2015	14.58	21.03	0.11	2.256468981446578
2	5	2015	5.73	17.79	0.36	3.4568775199585984
3	5	2015	3.26	16.62	0.0	3.3774412495238852
4	5	2015	5.08	21.12	0.0	3.9750942527423114
5	5	2015	6.41	20.93	0.0	3.4135237780193632
6	5	2015	5.95	16.23	0.0	3.045774874877615
7	5	2015	5.22	12.73	0.0	1.576042138171076
8	5	2015	8.23	19.18	0.0	3.000251937117884
9	5	2015	7.5	22.3	0.0	2.798182493942217
10	5	2015	9.55	21.58	0.0	3.4034050291166844
11	5	2015	7.85	20.83	0.0	3.2978027377967027
12	5	2015	8.26	19.29	0.0	2.501998385509926
13	5	2015	10.7	20.87	0.0	2.813571285390067
14	5	2015	8.93	21.81	0.0	3.501582559617709
15	5	2015	10.05	23.23	0.0	2.780455887534555
16	5	2015	13.1	23.79	0.0	2.448151880591757
17	5	2015	13.66	25.17	0.0	2.467514087160971
18	5	2015	15.73	26.8	0.0	2.283273449293917
19	5	2015	16.1	26.72	0.0	3.484864992017004
20	5	2015	15.05	25.64	0.0	3.597344740980774
21	5	2015	13.41	25.23	0.0	3.291780284800454
22	5	2015	14.2	25.05	0.1	2.598006588667662
23	5	2015	10.0	20.73	0.62	1.9540047526568898
24	5	2015	7.24	16.9	0.53	1.8363726095303128
25	5	2015	7.1	17.71	0.06	1.5937931045998415
26	5	2015	9.34	17.6	1.19	1.2430706123402844
27	5	2015	9.48	19.37	0.85	2.7422185944178366
28	5	2015	6.33	18.25	0.0	2.987204993805923
29	5	2015	8.76	16.75	0.0	1.3690946490586047
30	5	2015	8.09	19.59	0.0	2.9965133350313846
31	5	2015	6.94	19.65	0.0	2.6523866850355047
1	6	2015	7.41	20.25	0.0	3.066229511906876
2	6	2015	7.84	22.2	0.0	3.3603295589410305
3	6	2015	9.21	21.65	0.0	3.3023978724744296
4	6	2015	5.9	21.5	0.0	3.3078462563890305
5	6	2015	11.09	27.21	0.0	3.5503676631428673
6	6	2015	9.75	22.98	0.0	2.505570909859476
7	6	2015	7.36	19.15	0.0	2.263598622401542
8	6	2015	6.4	20.45	0.0	3.1892821895873995
9	6	2015	7.2	19.48	0.0	2.535812932009623
10	6	2015	7.92	16.89	0.0	1.7235613510743932
11	6	2015	5.0	16.7	0.0	2.7752084599449107
12	6	2015	3.38	17.24	0.0	2.753911969844094
13	6	2015	4.64	18.39	0.0	3.0088003760901807
14	6	2015	2.17	16.02	0.0	2.8283413747607264
15	6	2015	1.44	17.14	0.0	3.054046405293148
16	6	2015	2.98	19.77	0.0	3.3917448627065943
17	6	2015	1.61	14.14	0.0	2.601706236642757
18	6	2015	-2.59	10.47	0.0	2.2716766242461084
19	6	2015	-0.4	11.98	0.0	2.370482634621828
20	6	2015	0.47	15.82	0.0	2.722149710462049
21	6	2015	4.23	17.37	0.0	2.853455572380528
22	6	2015	0.37	13.41	0.0	2.295296991260054
23	6	2015	-1.63	10.01	0.0	1.8911830229487037
24	6	2015	-0.57	14.09	0.0	1.9078517655781833
25	6	2015	6.54	17.51	0.11	1.5740862288346893
26	6	2015	11.43	21.31	0.01	1.6066170581774868
27	6	2015	12.33	21.81	1.83	1.9343479922091142
28	6	2015	11.93	23.66	0.13	2.0332598011393093
29	6	2015	8.53	18.61	0.09	2.3082325328932636
30	6	2015	6.72	19.89	0.0	3.014922437779483
1	7	2015	6.18	16.71	0.0	2.4195212512941096
2	7	2015	5.01	19.05	6.09	2.412271414551986
3	7	2015	0.3	12.05	0.4	2.4495107779444707
4	7	2015	-1.28	11.57	0.0	2.384174987871819
5	7	2015	-0.0	10.25	0.0	1.6855634910598727
6	7	2015	2.23	15.35	0.0	2.619473127910391
7	7	2015	4.58	17.36	0.0	2.9093348867939843
8	7	2015	2.33	17.53	0.0	3.003212397844621
9	7	2015	3.24	20.62	0.0	3.368581996584177
10	7	2015	6.3	16.35	0.0	1.9463643269080741
11	7	2015	5.91	18.09	0.0	2.396291472681894
12	7	2015	9.34	17.97	0.01	1.5232498768721574
13	7	2015	1.89	12.86	0.48	1.494521241776232
14	7	2015	0.88	14.39	0.0	2.7567163450579644
15	7	2015	0.39	15.7	0.0	2.884548006376373
16	7	2015	1.2	11.37	0.0	1.6953460924023807
17	7	2015	1.11	17.67	0.0	3.2409538441457615
18	7	2015	1.44	18.65	0.0	3.270390134332423
19	7	2015	2.74	15.27	0.1	2.544190388234039
20	7	2015	1.64	12.96	1.2	2.52650482690618
21	7	2015	-1.06	13.93	0.0	2.83631540253797
22	7	2015	0.14	14.42	0.0	2.5757833886090147
23	7	2015	2.65	18.89	0.0	3.3759061889907676
24	7	2015	3.88	18.9	0.0	3.2198211570098687
25	7	2015	2.65	17.2	4.04	2.8671724814312025
26	7	2015	5.26	19.84	0.0	3.2583748226254183
27	7	2015	7.44	23.94	0.0	3.994258251824921
28	7	2015	8.46	22.38	0.0	3.629872381047058
29	7	2015	6.94	19.6	0.0	2.3516526964482933
30	7	2015	9.26	22.19	2.33	1.9575593344963766
31	7	2015	7.75	18.95	4.39	3.2680513440432284
1	8	2015	5.22	19.23	0.0	3.250543968084644
2	8	2015	6.76	19.77	0.0	3.354131507013775
3	8	2015	5.37	18.93	0.0	3.0301797787524065
4	8	2015	5.75	20.58	0.0	2.8698781000863143
5	8	2015	8.09	18.08	0.54	1.562249297191414
6	8	2015	10.83	24.26	0.14	2.987743743186641
7	8	2015	8.97	20.16	0.0	3.179077537370013
8	8	2015	8.29	18.12	0.54	1.5340045724957359
9	8	2015	8.13	12.65	16.12	0.6644083866870973
10	8	2015	6.2	17.58	0.48	2.5053033782018623
11	8	2015	6.57	15.23	1.34	1.4716612458243818
12	8	2015	7.43	12.36	5.91	1.5735639366493552
13	8	2015	5.58	7.9	2.78	0.9900823884083972
14	8	2015	3.3	15.15	0.05	2.7258445275764984
15	8	2015	3.19	17.3	0.0	3.4446125269748675
16	8	2015	5.07	17.46	0.0	2.918148290389503
17	8	2015	3.73	19.83	0.0	3.005256987501558
18	8	2015	5.31	21.99	0.0	4.3013196210786395
19	8	2015	6.1	20.48	0.0	3.8885411328100803
20	8	2015	6.76	19.33	0.04	2.618638213917178
21	8	2015	7.74	21.81	0.01	3.7781326257771384
22	8	2015	6.56	18.42	0.0	3.507903509598706
23	8	2015	4.98	18.13	0.0	3.3458838684470376
24	8	2015	4.63	19.18	0.0	3.8414066230884663
25	8	2015	5.39	22.8	0.0	4.422208856598906
26	8	2015	9.76	22.32	0.0	4.260599929058606
27	8	2015	5.56	22.3	0.0	4.319335141646658
28	8	2015	8.86	27.47	0.0	5.165529167288233
29	8	2015	11.73	29.46	0.0	4.733683399282622
30	8	2015	11.39	28.3	0.0	5.099488551725056
31	8	2015	12.58	25.44	0.0	4.36379529769693
1	9	2015	5.94	18.33	0.0	2.0081102268918323
2	9	2015	4.29	22.72	0.0	4.27186428138124
3	9	2015	4.58	20.22	0.0	4.407752883834943
4	9	2015	4.68	22.38	0.0	4.7718504189824085
5	9	2015	7.39	23.3	0.0	4.849200149490718
6	9	2015	6.17	22.48	0.0	4.585300702259593
7	9	2015	9.51	27.16	0.54	5.047959139941426
8	9	2015	9.46	24.26	0.0	4.954141232150345
9	9	2015	4.9	14.37	4.92	2.059989045211222
10	9	2015	1.9	17.24	0.0	3.993074344174727
11	9	2015	1.29	19.61	0.0	4.659248921923576
12	9	2015	2.38	23.33	0.0	5.350093090938703
13	9	2015	4.26	24.79	0.0	5.574945623318008
14	9	2015	6.69	27.36	0.0	5.597143242556394
15	9	2015	9.48	22.16	0.0	4.587353601752364
16	9	2015	6.15	21.01	0.0	4.569478032170251
17	9	2015	5.62	23.31	0.0	5.1415487558278326
18	9	2015	4.74	22.92	0.0	5.073762802722525
19	9	2015	6.8	24.94	0.0	5.353053756079646
20	9	2015	9.2	24.88	0.0	4.1594879883674745
21	9	2015	11.67	26.31	0.78	3.736602897860788
22	9	2015	10.65	16.52	2.79	1.46204718099998
23	9	2015	10.08	16.92	2.82	1.913711663499154
24	9	2015	9.58	16.66	2.77	2.168345423572945
25	9	2015	9.76	20.01	1.56	3.136368830050344
26	9	2015	6.65	21.44	7.02	2.8937227227423366
27	9	2015	8.29	25.57	1.04	5.348222888371977
28	9	2015	9.15	27.51	1.77	5.899882289823507
29	9	2015	8.87	23.83	1.11	3.633186311322976
30	9	2015	7.34	24.81	0.0	5.320691931027577
1	10	2015	10.83	28.5	3.03	5.965660380834139
2	10	2015	7.07	14.87	4.66	1.909416663428001
3	10	2015	4.83	18.84	0.0	4.263128159825925
4	10	2015	5.65	21.87	0.0	5.2821028116600095
5	10	2015	7.54	27.45	0.12	5.929405612357527
6	10	2015	10.51	23.85	3.29	2.8003895409254715
7	10	2015	9.0	20.1	0.18	3.7574216738241315
8	10	2015	7.77	20.55	0.37	4.533807156953438
9	10	2015	7.33	15.4	0.51	2.734764893189831
10	10	2015	5.01	16.8	0.71	3.9961333726389228
11	10	2015	3.98	17.14	0.58	3.0825290887206034
12	10	2015	5.55	21.65	0.0	5.324076592163372
13	10	2015	8.08	25.94	0.0	5.411448915698075
14	10	2015	12.26	23.52	10.45	4.318831068256464
15	10	2015	8.28	21.41	0.0	5.701317221814763
16	10	2015	4.31	22.93	0.0	5.557285090965552
17	10	2015	5.56	22.84	0.0	5.451454640409198
18	10	2015	7.74	22.05	0.0	5.001510355326301
19	10	2015	11.66	24.57	2.12	4.421937103006517
20	10	2015	8.62	25.94	0.01	6.563296240161513
21	10	2015	10.43	28.58	0.2	6.596535765784184
22	10	2015	11.49	26.01	1.23	5.363964641294606
23	10	2015	7.73	19.31	0.0	2.713524406752274
24	10	2015	5.83	18.43	0.0	2.682371042585962
25	10	2015	9.1	27.06	0.05	5.7399081812216535
26	10	2015	10.98	25.11	0.07	3.655121804238334
27	10	2015	12.26	28.08	0.52	3.830094315574523
28	10	2015	17.34	31.37	0.99	5.261964578597637
29	10	2015	14.69	25.03	10.3	3.6193864172620502
30	10	2015	12.62	24.71	1.04	3.845651678335299
31	10	2015	10.95	17.27	15.85	1.8598844814866258
1	11	2015	10.44	17.12	8.33	2.1642854249457306
2	11	2015	9.17	23.32	0.25	5.252154432236331
3	11	2015	10.49	24.19	1.56	3.9056021684752817
4	11	2015	11.1	20.09	17.01	2.6536869774318745
5	11	2015	9.5	24.84	0.17	4.651084044249556
6	11	2015	8.0	26.29	0.81	6.803319215443944
7	11	2015	11.04	26.4	6.54	6.1479760573234685
8	11	2015	11.94	31.29	0.05	7.75904256212584
9	11	2015	15.62	25.1	8.14	3.9301688890784714
10	11	2015	14.28	24.63	22.16	3.864643125730267
11	11	2015	15.22	26.86	1.18	5.793251897733229
12	11	2015	15.39	30.66	14.09	4.237348580716432
13	11	2015	13.58	29.4	0.15	7.2272894952301705
14	11	2015	11.76	31.22	0.0	7.397610998015192
15	11	2015	15.9	31.81	0.0	7.774583008374105
16	11	2015	15.44	29.96	0.45	7.3175932471728995
17	11	2015	15.21	26.48	4.28	4.488149959038383
18	11	2015	13.67	33.11	9.4	7.286228414746581
19	11	2015	9.22	21.83	6.84	5.090628030977918
20	11	2015	6.25	25.3	0.0	7.279219757832612
21	11	2015	8.4	28.35	0.0	7.462335296419355
22	11	2015	12.4	26.12	23.49	6.027260333560324
23	11	2015	12.9	22.8	1.77	2.3470460641303625
24	11	2015	11.76	23.15	14.77	4.753312798961075
25	11	2015	14.7	29.62	0.01	6.208068143264495
26	11	2015	15.19	28.38	2.7	4.93363127841663
27	11	2015	13.76	25.8	12.99	6.101116760425997
28	11	2015	11.44	28.88	0.0	7.045821548675081
29	11	2015	13.86	23.03	1.26	4.187156254663029
30	11	2015	12.88	27.87	0.0	5.78842717179778
1	12	2015	14.19	31.49	0.0	8.173742827567763
2	12	2015	14.78	27.57	5.02	5.808979019213876
3	12	2015	13.87	28.98	2.32	4.67519898330956
4	12	2015	15.97	32.37	0.61	7.921649000154314
5	12	2015	13.65	25.05	4.62	5.110978325227558
6	12	2015	11.79	30.33	0.0	7.619384472386969
7	12	2015	12.63	32.43	0.0	8.285785452003251
8	12	2015	16.07	31.87	17.34	4.668777913626082
9	12	2015	15.15	32.45	1.37	8.339144941011886
10	12	2015	15.41	34.99	0.21	8.543379991168166
11	12	2015	16.69	37.23	0.17	9.386986182859777
12	12	2015	17.18	33.8	18.32	4.395364925737617
13	12	2015	15.94	33.26	2.69	8.079104616740578
14	12	2015	17.51	28.54	10.77	5.682239794794576
15	12	2015	15.79	27.55	0.47	5.753991114237119
16	12	2015	15.64	31.37	0.44	7.215238662557116
17	12	2015	16.94	28.95	20.05	5.614959509947447
18	12	2015	11.63	25.16	0.0	6.418546981692938
19	12	2015	10.55	26.75	0.0	7.410933625819809
20	12	2015	11.14	29.08	0.02	7.0254537299233535
21	12	2015	14.94	32.11	1.01	6.389372643425579
22	12	2015	20.29	31.82	4.39	6.331436020851863
23	12	2015	18.16	31.73	5.36	3.8258365103358902
24	12	2015	16.34	29.72	0.24	7.700754514426402
25	12	2015	16.51	34.42	0.0	8.824954252086371
26	12	2015	19.08	32.92	0.0	7.991263766730887
27	12	2015	18.93	38.35	0.01	9.181345356774418
28	12	2015	21.99	31.18	0.22	5.769858361411141
29	12	2015	21.33	35.21	1.54	8.198065285232484
30	12	2015	21.07	34.17	0.91	7.547187284173138
31	12	2015	21.47	30.81	1.25	5.426165809357277
1	1	2016	19.91	34.48	0.96	7.977064649663484
2	1	2016	20.15	31.97	20.56	6.737199164485961
3	1	2016	22.68	28.73	17.86	2.7035430224338626
4	1	2016	20.49	25.91	25.33	4.075158184474483
5	1	2016	18.59	26.62	3.17	3.5750925712228923
6	1	2016	17.09	28.12	7.16	5.860621083049346
7	1	2016	14.72	28.27	1.53	4.029440188262586
8	1	2016	15.34	30.29	27.79	7.3262127630509895
9	1	2016	17.79	29.98	5.82	5.022412209745451
10	1	2016	18.04	31.67	2.64	5.2946192338537
11	1	2016	18.19	32.58	0.41	7.7346627454136705
12	1	2016	17.4	32.65	7.65	4.4956229060354325
13	1	2016	15.28	31.18	0.0	7.409354246357763
14	1	2016	16.28	33.97	0.14	8.573987942287213
